linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_bmap_util.c,xfs_swap_extents,1506,1746,xfs_swap_extents#012,1647,(sbp->bs_ctime.tv_sec != ctime.tv_sec) || (sbp->bs_ctime.tv_nsec != ctime.tv_nsec) || (sbp->bs_mtime.tv_sec != mtime.tv_sec) || (sbp->bs_mtime.tv_nsec != mtime.tv_nsec),state_or_validation_error,sbp,&sxp->sx_stat,goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_iunlock(ip, XFS_ILOCK_EXCL)"", ""xfs_iunlock(tip, XFS_ILOCK_EXCL)"", ""VFS_I(ip)"", ""VFS_I(tip)"", ""unlock_two_nondirectories(VFS_I(ip), VFS_I(tip))""]",error,[],[],high,"goto out_trans_cancel under state_or_validation_error condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_bmap_util.c,xfs_swap_extents,1506,1746,xfs_swap_extents#013,1670,error,ret_nonzero,error,"xfs_swap_extent_forks(tp, ip, tip, &src_log_flags,",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_iunlock(ip, XFS_ILOCK_EXCL)"", ""xfs_iunlock(tip, XFS_ILOCK_EXCL)"", ""VFS_I(ip)"", ""VFS_I(tip)"", ""unlock_two_nondirectories(VFS_I(ip), VFS_I(tip))""]",error,[],[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_bmap_util.c,xfs_swap_extents,1506,1746,xfs_swap_extents#014,1713,error,ret_nonzero,error,"xfs_swap_change_owner(&tp, ip, tip)",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_iunlock(ip, XFS_ILOCK_EXCL)"", ""xfs_iunlock(tip, XFS_ILOCK_EXCL)"", ""VFS_I(ip)"", ""VFS_I(tip)"", ""unlock_two_nondirectories(VFS_I(ip), VFS_I(tip))""]",error,[],[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_bmap_util.c,xfs_swap_extents,1506,1746,xfs_swap_extents#015,1718,error,ret_nonzero,error,"xfs_swap_change_owner(&tp, tip, ip)",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_iunlock(ip, XFS_ILOCK_EXCL)"", ""xfs_iunlock(tip, XFS_ILOCK_EXCL)"", ""VFS_I(ip)"", ""VFS_I(tip)"", ""unlock_two_nondirectories(VFS_I(ip), VFS_I(tip))""]",error,[],[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_kmem,123,149,xfs_buf_alloc_kmem#001,133,!bp->b_addr,null_check,bp->b_addr,"kmalloc(size, gfp_mask | __GFP_NOFAIL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_kmem,123,149,xfs_buf_alloc_kmem#002,141,"WARN_ON_ONCE(!IS_ALIGNED((unsigned long)bp->b_addr, size))",unknown_error_like,WARN_ON_ONCE,unknown,return,,"[""kfree(bp->b_addr)""]",-ENOMEM,"[{""var"": ""bp->b_addr"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 132, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"negative errno return under unknown_error_like condition; resource bp->b_addr acquired by kmalloc before path, released by kfree(bp->b_addr)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_backing_mem,151,247,xfs_buf_alloc_backing_mem#003,218,!is_power_of_2(size),unknown_error_like,is_power_of_2,unknown,goto,fallback,"[""__vmalloc(size, gfp_mask)""]",-ENOMEM,[],[],medium,"goto fallback under unknown_error_like condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_backing_mem,151,247,xfs_buf_alloc_backing_mem#004,224,!folio,null_check,folio,"folio_alloc(gfp_mask, get_order(size))",goto,fallback,"[""trace_xfs_buf_backing_fallback(bp, _RET_IP_)"", ""__vmalloc(size, gfp_mask)""]",-ENOMEM,[],[],high,"goto fallback under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_backing_mem,151,247,xfs_buf_alloc_backing_mem#005,225,size <= PAGE_SIZE,unknown_error_like,size,BBTOB(bp->b_length),return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc_backing_mem,151,247,xfs_buf_alloc_backing_mem#006,239,flags & XBF_READ_AHEAD,unknown_error_like,flags,function_parameter,return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_alloc,249,315,xfs_buf_alloc#001,308,error,ret_nonzero,error,"xfs_buf_alloc_backing_mem(bp, flags)",return,,"[""xfs_buf_free(bp)""]",error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,_xfs_buf_obj_cmp,317,354,_xfs_buf_obj_cmp#001,334,bp->b_rhash_key != map->bm_bn,state_or_validation_error,bp,obj,return,,[],1,[],[],medium,return 1 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,_xfs_buf_obj_cmp,317,354,_xfs_buf_obj_cmp#002,337,unlikely(bp->b_length != map->bm_len),state_or_validation_error,unlikely,unknown,return,,"[""ASSERT(bp->b_flags & XBF_STALE)""]",1,[],[],medium,return 1 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_map_verify,366,387,xfs_buf_map_verify#001,379,map->bm_bn < 0 || map->bm_bn >= btp->bt_nr_sectors,unknown_error_like,map,function_parameter,return,,"[""xfs_alert(btp->bt_mount, \""%s: daddr 0x%llx out of range, EOFS 0x%llx\"", __func__, map->bm_bn, btp->bt_nr_sectors)"", ""WARN_ON(1)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_lock,389,419,xfs_buf_find_lock#001,395,!xfs_buf_trylock(bp),unknown_error_like,xfs_buf_trylock,unknown,return,,"[""XFS_STATS_INC(bp->b_mount, xb_busy_locked)""]",-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_lock,389,419,xfs_buf_find_lock#002,410,flags & XBF_LIVESCAN,unknown_error_like,flags,function_parameter,return,,"[""xfs_buf_unlock(bp)""]",-ENOENT,"[{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock"", ""xfs_buf_relse""], ""acquire_line"": 400, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"negative errno return under unknown_error_like condition; resource bp acquired by xfs_buf_lock before path, released by xfs_buf_unlock(bp)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_lookup,421,448,xfs_buf_lookup#001,433,!bp || !lockref_get_not_dead(&bp->b_lockref),unknown_error_like,bp,"rhashtable_lookup(&btp->bt_hash, map, xfs_buf_hash_params)",return,,"[""rcu_read_unlock()""]",-ENOENT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_lookup,421,448,xfs_buf_lookup#002,440,error,ret_nonzero,error,"xfs_buf_find_lock(bp, flags)",return,,"[""xfs_buf_rele(bp)""]",error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_insert,450,513,xfs_buf_find_insert#001,469,error,ret_nonzero,error,"xfs_buf_alloc(btp, map, nmaps, flags, &new_bp)",goto,out_drop_pag,"[""xfs_perag_put(pag)""]",error,[],[],high,"goto out_drop_pag under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_insert,450,513,xfs_buf_find_insert#002,479,IS_ERR(bp),err_ptr_check,bp,"rhashtable_lookup_get_insert_fast(&btp->bt_hash,",goto,out_free_buf,"[""rcu_read_unlock()"", ""PTR_ERR(bp)"", ""xfs_buf_free(new_bp)"", ""xfs_perag_put(pag)""]",error,[],[],high,"goto out_free_buf under err_ptr_check condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_insert,450,513,xfs_buf_find_insert#003,484,bp,state_or_validation_error,bp,"rhashtable_lookup_get_insert_fast(&btp->bt_hash,",goto,out_free_buf,"[""lockref_get_not_dead(&bp->b_lockref)"", ""rcu_read_unlock()"", ""cpu_relax()"", ""rcu_read_unlock()"", ""xfs_buf_find_lock(bp, flags)"", ""xfs_buf_rele(bp)"", ""xfs_buf_free(new_bp)"", ""xfs_perag_put(pag)""]",error,[],[],medium,"goto out_free_buf under state_or_validation_error condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_find_insert,450,513,xfs_buf_find_insert#004,489,!lockref_get_not_dead(&bp->b_lockref),unknown_error_like,lockref_get_not_dead,unknown,goto,retry,"[""rcu_read_unlock()"", ""cpu_relax()"", ""rcu_read_lock()"", ""IS_ERR(bp)"", ""rcu_read_unlock()"", ""PTR_ERR(bp)"", ""xfs_buf_free(new_bp)"", ""xfs_perag_put(pag)""]",error,[],[],medium,"goto retry under unknown_error_like condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buftarg_get_pag,515,525,xfs_buftarg_get_pag#001,522,xfs_buftarg_is_mem(btp),unknown_error_like,xfs_buftarg_is_mem,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_get_map,527,595,xfs_buf_get_map#001,552,error,ret_nonzero,error,"xfs_buf_map_verify(btp, &cmap)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_get_map,527,595,xfs_buf_get_map#002,558,error && error != -ENOENT,state_or_validation_error,error,"xfs_buf_lookup(btp, &cmap, flags, &bp)",goto,out_put_perag,"[""xfs_perag_put(pag)""]",error,[],[],high,"goto out_put_perag under state_or_validation_error condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_get_map,527,595,xfs_buf_get_map#003,565,flags & XBF_INCORE,unknown_error_like,flags,function_parameter,goto,out_put_perag,"[""xfs_perag_put(pag)""]",error,[],[],medium,"goto out_put_perag under unknown_error_like condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_get_map,527,595,xfs_buf_get_map#004,571,error,ret_nonzero,error,"xfs_buf_find_insert(btp, pag, &cmap, map, nmaps,",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_read_map,644,715,xfs_buf_read_map#001,663,error,ret_nonzero,error,"xfs_buf_get_map(target, map, nmaps, flags, &bp)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_read_map,644,715,xfs_buf_read_map#002,691,error,ret_nonzero,error,"xfs_buf_reverify(bp, ops)",return,,"[""xlog_is_shutdown(target->bt_mount->m_log)"", ""xfs_buf_ioerror_alert(bp, fa)"", ""xfs_buf_stale(bp)"", ""xfs_buf_relse(bp)""]",error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_read_uncached,755,794,xfs_buf_read_uncached#001,775,error,ret_nonzero,error,"xfs_buf_get_uncached(target, numblks, &bp)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_read_uncached,755,794,xfs_buf_read_uncached#002,787,error,ret_nonzero,error,xfs_buf_iowait(bp),return,,"[""xfs_buf_relse(bp)""]",error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioerror_permanent,967,990,xfs_buf_ioerror_permanent#001,978,cfg->max_retries != XFS_ERR_RETRY_FOREVER && ++bp->b_retries > cfg->max_retries,state_or_validation_error,cfg,function_parameter,return,,[],true,[],[],medium,return true under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioerror_permanent,967,990,xfs_buf_ioerror_permanent#002,981,"cfg->retry_timeout != XFS_ERR_RETRY_FOREVER && time_after(jiffies, cfg->retry_timeout + bp->b_first_retry_time)",state_or_validation_error,cfg,function_parameter,return,,[],true,[],[],medium,return true under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioend_handle_error,992,1084,xfs_buf_ioend_handle_error#001,1021,xlog_is_shutdown(mp->m_log),unknown_error_like,xlog_is_shutdown,unknown,goto,out_stale,"[""xfs_buf_stale(bp)"", ""trace_xfs_buf_error_relse(bp, _RET_IP_)""]",false,[],[],medium,"goto out_stale under unknown_error_like condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioend_handle_error,992,1084,xfs_buf_ioend_handle_error#003,1038,!(bp->b_flags & XBF_ASYNC),unknown_error_like,bp,function_parameter,goto,out_stale,"[""xfs_buf_stale(bp)"", ""trace_xfs_buf_error_relse(bp, _RET_IP_)""]",false,[],[],medium,"goto out_stale under unknown_error_like condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioend_handle_error,992,1084,xfs_buf_ioend_handle_error#004,1044,bp->b_last_error != bp->b_error || !(bp->b_flags & (XBF_STALE | XBF_WRITE_FAIL)),state_or_validation_error,bp,function_parameter,goto,resubmit,"[""xfs_buf_ioerror(bp, 0)"", ""reinit_completion(&bp->b_iowait)"", ""xfs_buf_submit(bp)""]",true,[],[],medium,"goto resubmit under state_or_validation_error condition, final return true; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_ioend_handle_error,992,1084,xfs_buf_ioend_handle_error#005,1057,"xfs_buf_ioerror_permanent(bp, cfg)",unknown_error_like,xfs_buf_ioerror_permanent,unknown,goto,out_stale,"[""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_buf_stale(bp)"", ""trace_xfs_buf_error_relse(bp, _RET_IP_)""]",false,[],[],medium,"goto out_stale under unknown_error_like condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_configure_buftarg,1651,1680,xfs_configure_buftarg#001,1664,error,ret_nonzero,error,"bdev_validate_blocksize(btp->bt_bdev, sectorsize)",return,,"[""xfs_warn(mp, \""Cannot use blocksize %u on device %pg, err %d\"", sectorsize, btp->bt_bdev, error)""]",-EINVAL,[],[],high,negative errno return under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_init_buftarg,1682,1726,xfs_init_buftarg#001,1702,"rhashtable_init(&btp->bt_hash, &xfs_buf_hash_params)",unknown_error_like,rhashtable_init,unknown,return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_init_buftarg,1682,1726,xfs_init_buftarg#002,1704,list_lru_init(&btp->bt_lru),unknown_error_like,list_lru_init,unknown,goto,out_destroy_hash,"[""rhashtable_destroy(&btp->bt_hash)""]",-ENOMEM,[],[],medium,"goto out_destroy_hash under unknown_error_like condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_init_buftarg,1682,1726,xfs_init_buftarg#003,1706,"percpu_counter_init(&btp->bt_readahead_count, 0, GFP_KERNEL)",unknown_error_like,percpu_counter_init,unknown,goto,out_destroy_lru,"[""list_lru_destroy(&btp->bt_lru)"", ""rhashtable_destroy(&btp->bt_hash)""]",-ENOMEM,[],[],medium,"goto out_destroy_lru under unknown_error_like condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_init_buftarg,1682,1726,xfs_init_buftarg#004,1711,!btp->bt_shrinker,null_check,btp->bt_shrinker,unknown,goto,out_destroy_io_count,"[""percpu_counter_destroy(&btp->bt_readahead_count)"", ""list_lru_destroy(&btp->bt_lru)"", ""rhashtable_destroy(&btp->bt_hash)""]",-ENOMEM,[],[],high,"goto out_destroy_io_count under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_alloc_buftarg,1728,1776,xfs_alloc_buftarg#001,1755,error,ret_nonzero,error,sync_blockdev(btp->bt_bdev),goto,error_free,"[""fs_put_dax(btp->bt_daxdev, mp)"", ""kfree(btp)""]",ERR_PTR(error),[],[],high,"goto error_free under ret_nonzero condition, final return ERR_PTR(error); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_alloc_buftarg,1728,1776,xfs_alloc_buftarg#002,1767,error,ret_nonzero,error,"xfs_init_buftarg(btp, btp->bt_meta_sectorsize,",goto,error_free,"[""fs_put_dax(btp->bt_daxdev, mp)"", ""kfree(btp)""]",ERR_PTR(error),[],[],high,"goto error_free under ret_nonzero condition, final return ERR_PTR(error); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf.c,xfs_buf_cmp,1884,1905,xfs_buf_cmp#001,1900,diff < 0,negative_error,diff,ap->b_maps[0].bm_bn - bp->b_maps[0].bm_bn,return,,[],-1,[],[],medium,return -1 under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_get_format,35,50,xfs_buf_item_get_format#001,43,count == 1,specific_error_code,count,function_parameter,return,,[],unknown,[],[],medium,return unknown under specific_error_code condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_size_segment,115,159,xfs_buf_item_size_segment#001,135,first_bit == -1,specific_error_code,first_bit,"xfs_next_bit(blfp->blf_data_map, blfp->blf_map_size, 0)",return,,[],unknown,[],[],medium,return unknown under specific_error_code condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_unpin,478,563,xfs_buf_item_unpin#001,521,!freed,null_check,freed,atomic_dec_and_test(&bip->bli_refcount),return,,"[""xfs_buf_rele(bp)""]",unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_release,648,761,xfs_buf_item_release#001,711,!atomic_dec_and_test(&bip->bli_refcount),unknown_error_like,atomic_dec_and_test,unknown,goto,out_release,[],unknown,[],[],medium,"goto out_release under unknown_error_like condition, final return ; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_release,648,761,xfs_buf_item_release#003,735,aborted || xlog_is_shutdown(lip->li_log),unknown_error_like,aborted,"test_bit(XFS_LI_ABORTED,",goto,out_release,"[""ASSERT(list_empty(&bip->bli_buf->b_li_list))"", ""xfs_buf_item_done(bp)""]",unknown,[],[],medium,"goto out_release under unknown_error_like condition, final return ; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_committed,771,801,xfs_buf_item_committed#001,798,(bip->bli_flags & XFS_BLI_INODE_ALLOC_BUF) && lip->li_lsn != 0,state_or_validation_error,bip,BUF_ITEM(lip),return,,[],lip->li_lsn,[],[],medium,return lip->li_lsn under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_buf_item.c,xfs_buf_item_init,845,912,xfs_buf_item_init#002,893,map_size > XFS_BLF_DATAMAP_SIZE,unknown_error_like,map_size,"DIV_ROUND_UP(chunks, NBWORD)",return,,"[""xfs_buf_item_free_format(bip)"", ""kmem_cache_free(xfs_buf_item_cache, bip)"", ""xfs_err(mp, \""buffer item dirty bitmap (%u uints) too small to reflect %u bytes!\"", map_size, BBTOB(bp->b_maps[i].bm_len))""]",-EFSCORRUPTED,"[{""var"": ""bip"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 873, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"negative errno return under unknown_error_like condition; resource bip acquired by kmem_cache_zalloc before path, released by kmem_cache_free(xfs_buf_item_cache, bip)"
