linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/inode.c,btrfs_create_new_inode,btrfs_create_new_inode#005,6319,partial_cleanup,P2,ret != 0,goto,discard,"btrfs_insert_empty_items(trans, root, path, &batch)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 6216}, {""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}]","[""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 6216}, {""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/inode.c,btrfs_create_new_inode,btrfs_create_new_inode#005,6319,missing_cleanup,P3,ret != 0,goto,discard,"btrfs_insert_empty_items(trans, root, path, &batch)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 6216}, {""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}]","[""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 6216}, {""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/inode.c,btrfs_create_new_inode,btrfs_create_new_inode#006,6397,missing_cleanup,P3,ret,goto,discard,"btrfs_init_inode_security(trans, args)","[{""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}]","[""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/inode.c,btrfs_create_new_inode,btrfs_create_new_inode#007,6416,missing_cleanup,P3,ret,goto,discard,BTRFS_I(dir),"[{""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}]","[""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 6221}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""discard_new_inode()"", ""iput()"", ""ihold(inode)"", ""discard_new_inode(inode)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ioctl.c,btrfs_fileattr_set,btrfs_fileattr_set#007,346,missing_cleanup,P3,IS_SWAPFILE(inode),return,,unknown,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 300}]",[],"[""btrfs_end_transaction(trans)""]",-ETXTBSY,"{""acquired_resources"": [{""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 300}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ETXTBSY""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ioctl.c,key_in_sk,key_in_sk#001,1527,error_swallowed,P1,ret < 0,return,,"btrfs_comp_cpu_keys(key, &test)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ioctl.c,_btrfs_ioctl_send,_btrfs_ioctl_send#004,4388,missing_cleanup,P2,IS_ERR(arg),return,,"memdup_user(argp, sizeof(*arg))","[{""var"": ""arg"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4372}]",[],"[""kfree(arg)""]",PTR_ERR(arg),"{""acquired_resources"": [{""var"": ""arg"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4372}], ""missing_releases"": [""kfree(arg)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(arg)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/lzo.c,lzo_alloc_workspace,lzo_alloc_workspace#002,94,missing_cleanup,P2,!workspace->mem || !workspace->buf || !workspace->cbuf,goto,fail,"kzalloc(sizeof(*workspace), GFP_KERNEL)","[{""var"": ""workspace"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 87}, {""var"": ""workspace->mem"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 91}, {""var"": ""workspace->buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 92}, {""var"": ""workspace->cbuf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 93}]","[""lzo_free_workspace(&workspace->list)""]","[""kfree(workspace)"", ""kvfree(workspace->mem)"", ""kvfree(workspace->buf)"", ""kvfree(workspace->cbuf)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""workspace"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 87}, {""var"": ""workspace->mem"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 91}, {""var"": ""workspace->buf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 92}, {""var"": ""workspace->cbuf"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 93}], ""missing_releases"": [""kfree(workspace)"", ""kvfree(workspace->mem)"", ""kvfree(workspace->buf)"", ""kvfree(workspace->cbuf)""], ""cleanup_calls"": [""lzo_free_workspace(&workspace->list)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/lzo.c,lzo_decompress_bio,lzo_decompress_bio#004,411,error_swallowed,P1,ret == 0,return,,"btrfs_decompress_buf2page(workspace->buf, out_len, cb, cur_out)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#010,480,partial_cleanup,P2,ret < 0,goto,out,"btrfs_sysfs_add_one_qgroup(fs_info, qgroup)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#010,480,missing_cleanup,P2,ret < 0,goto,out,"btrfs_sysfs_add_one_qgroup(fs_info, qgroup)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#011,511,partial_cleanup,P2,ret < 0,goto,out,"btrfs_next_item(quota_root, path)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#011,511,missing_cleanup,P2,ret < 0,goto,out,"btrfs_next_item(quota_root, path)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#012,525,partial_cleanup,P2,ret,goto,out,"btrfs_search_slot_for_read(quota_root, &key, path, 1, 0)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#012,525,missing_cleanup,P2,ret,goto,out,"btrfs_search_slot_for_read(quota_root, &key, path, 1, 0)","[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#013,534,partial_cleanup,P2,found_key.type != BTRFS_QGROUP_RELATION_KEY,goto,next2,unknown,"[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_next_item(quota_root, path)"", ""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_next_item(quota_root, path)"", ""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,btrfs_read_qgroup_config#013,534,missing_cleanup,P2,found_key.type != BTRFS_QGROUP_RELATION_KEY,goto,next2,unknown,"[{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}]","[""btrfs_next_item(quota_root, path)"", ""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(prealloc)""]",ret < 0 ? ret : 0,"{""acquired_resources"": [{""var"": ""fs_info->qgroup_ulist"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free""], ""acquire_line"": 400}, {""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 406}, {""var"": ""prealloc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 472}], ""missing_releases"": [""kfree(prealloc)""], ""cleanup_calls"": [""btrfs_next_item(quota_root, path)"", ""btrfs_free_path(path)"", ""set_bit(BTRFS_FS_QUOTA_ENABLED, &fs_info->flags)"", ""qgroup_rescan_init(fs_info, rescan_progress, 0)"", ""ulist_free(fs_info->qgroup_ulist)"", ""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret < 0 ? ret : 0""}",error path exits while resource acquired before error path has no matching release in cleanup.
