linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#012,1652,xfs_has_asciici(mp),unknown_error_like,xfs_has_asciici,unknown,goto,out_free_sb,"[""xfs_warn_once(mp, \""Deprecated ASCII case-insensitivity feature (ascii-ci=1) will not be supported after September 2030.\"")"", ""xfs_warn(mp, \""Deprecated ASCII case-insensitivity feature (ascii-ci=1) not supported by kernel.\"")"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#013,1669,xfs_has_needsrepair(mp) && !xfs_has_norecovery(mp),unknown_error_like,xfs_has_needsrepair,unknown,goto,out_free_sb,"[""xfs_warn(mp, \""Filesystem needs repair. Please run xfs_repair.\"")"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#014,1680,mp->m_sb.sb_inprogress,unknown_error_like,mp,sb->s_fs_info,goto,out_free_sb,"[""xfs_warn(mp, \""Offline file system operation in progress!\"")"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#015,1689,!xfs_has_crc(mp),unknown_error_like,xfs_has_crc,unknown,goto,out_free_sb,"[""xfs_warn(mp, \""V4 Filesystem with blocksize %d bytes. Only pagesize (%ld) or less is supported.\"", mp->m_sb.sb_blocksize, PAGE_SIZE)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#016,1697,mp->m_sb.sb_blocksize > max_folio_size,unknown_error_like,mp,sb->s_fs_info,goto,out_free_sb,"[""xfs_warn(mp, \""block size (%u bytes) not supported; Only block size (%zu) or less is supported\"", mp->m_sb.sb_blocksize, max_folio_size)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#017,1709,"xfs_sb_validate_fsb_count(&mp->m_sb, mp->m_sb.sb_dblocks) || xfs_sb_validate_fsb_count(&mp->m_sb, mp->m_sb.sb_rblocks)",unknown_error_like,xfs_sb_validate_fsb_count,unknown,goto,out_free_sb,"[""xfs_warn(mp, \""file system too large to be mounted on this system.\"")"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#018,1728,"!xfs_verify_fileoff(mp, XFS_B_TO_FSBT(mp, MAX_LFS_FILESIZE))",unknown_error_like,xfs_verify_fileoff,unknown,goto,out_free_sb,"[""xfs_warn(mp, \""MAX_LFS_FILESIZE block offset (%llu) exceeds extent map maximum (%llu)!\"", XFS_B_TO_FSBT(mp, MAX_LFS_FILESIZE), XFS_MAX_FILEOFF)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_free_sb under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#019,1738,error,ret_nonzero,error,xfs_rtmount_readsb(mp),goto,out_free_sb,"[""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],high,"goto out_free_sb under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#020,1742,error,ret_nonzero,error,xfs_filestream_mount(mp),goto,out_free_rtsb,"[""xfs_rtmount_freesb(mp)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],high,"goto out_free_rtsb under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#021,1773,error,ret_nonzero,error,xfs_setup_dax_always(mp),goto,out_filestream_unmount,"[""xfs_filestream_unmount(mp)"", ""xfs_rtmount_freesb(mp)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],high,"goto out_filestream_unmount under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#022,1787,"xfs_has_realtime(mp) && !xfs_reflink_supports_rextsize(mp, mp->m_sb.sb_rextsize)",unknown_error_like,xfs_has_realtime,unknown,goto,out_filestream_unmount,"[""xfs_alert(mp, \""reflink not compatible with realtime extent size %u!\"", mp->m_sb.sb_rextsize)"", ""xfs_filestream_unmount(mp)"", ""xfs_rtmount_freesb(mp)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],medium,"goto out_filestream_unmount under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_fill_super,1538,1858,xfs_fs_fill_super#023,1818,error,ret_nonzero,error,xfs_mountfs(mp),goto,out_filestream_unmount,"[""xfs_filestream_unmount(mp)"", ""xfs_rtmount_freesb(mp)"", ""xfs_freesb(mp)"", ""xchk_mount_stats_free(mp)"", ""free_percpu(mp->m_stats.xs_stats)"", ""xfs_inodegc_free_percpu(mp)"", ""xfs_destroy_percpu_counters(mp)"", ""xfs_destroy_mount_workqueues(mp)"", ""xfs_shutdown_devices(mp)""]",error,[],[],high,"goto out_filestream_unmount under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_rw,1867,1921,xfs_remount_rw#001,1874,xfs_has_norecovery(mp),unknown_error_like,xfs_has_norecovery,unknown,return,,"[""xfs_warn(mp, \""ro->rw transition prohibited on norecovery mount\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_rw,1867,1921,xfs_remount_rw#002,1880,"xfs_sb_is_v5(sbp) && xfs_sb_has_ro_compat_feature(sbp, XFS_SB_FEAT_RO_COMPAT_UNKNOWN)",unknown_error_like,xfs_sb_is_v5,unknown,return,,"[""xfs_warn(mp, \""ro->rw transition prohibited on unknown (0x%x) ro-compat filesystem\"", (sbp->sb_features_ro_compat & XFS_SB_FEAT_RO_COMPAT_UNKNOWN))""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_rw,1867,1921,xfs_remount_rw#003,1897,error,ret_nonzero,error,"xfs_sync_sb(mp, false)",return,,"[""xfs_warn(mp, \""failed to write sb changes\"")""]",error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_rw,1867,1921,xfs_remount_rw#004,1914,error && error != -ENOSPC,state_or_validation_error,error,xfs_fs_reserve_ag_blocks(mp),return,,[],error,[],[],high,return error under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_ro,1923,1980,xfs_remount_ro#001,1934,error,ret_nonzero,error,sync_filesystem(mp->m_super),return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_remount_ro,1923,1980,xfs_remount_ro#002,1950,error,ret_nonzero,error,"xfs_blockgc_free_space(mp, &icw)",return,,"[""xfs_force_shutdown(mp, SHUTDOWN_CORRUPT_INCORE)""]",error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_reconfigure,1994,2040,xfs_fs_reconfigure#001,2010,error,ret_nonzero,error,xfs_fs_validate_params(new_mp),return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_reconfigure,1994,2040,xfs_fs_reconfigure#002,2028,error,ret_nonzero,error,xfs_remount_rw(mp),return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_fs_reconfigure,1994,2040,xfs_fs_reconfigure#003,2035,error,ret_nonzero,error,xfs_remount_ro(mp),return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_fs_context,2070,2109,xfs_init_fs_context#001,2078,!mp,null_check,mp,"kzalloc(sizeof(struct xfs_mount), GFP_KERNEL | __GFP_NOFAIL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#001,2138,!xfs_buf_cache,null_check,xfs_buf_cache,"kmem_cache_create(""xfs_buf"", sizeof(struct xfs_buf), 0,",goto,out,[],-ENOMEM,[],[],high,"goto out under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#002,2144,!xfs_log_ticket_cache,null_check,xfs_log_ticket_cache,"kmem_cache_create(""xfs_log_ticket"",",goto,out_destroy_buf_cache,"[""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_buf_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#003,2148,error,ret_nonzero,error,xfs_btree_init_cur_caches(),goto,out_destroy_log_ticket_cache,"[""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_log_ticket_cache under ret_nonzero condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#004,2152,error,ret_nonzero,error,rcbagbt_init_cur_cache(),goto,out_destroy_btree_cur_cache,"[""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_btree_cur_cache under ret_nonzero condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#005,2156,error,ret_nonzero,error,xfs_defer_init_item_caches(),goto,out_destroy_rcbagbt_cur_cache,"[""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_rcbagbt_cur_cache under ret_nonzero condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#006,2162,!xfs_da_state_cache,null_check,xfs_da_state_cache,"kmem_cache_create(""xfs_da_state"",",goto,out_destroy_defer_item_cache,"[""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_defer_item_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#007,2168,!xfs_ifork_cache,null_check,xfs_ifork_cache,"kmem_cache_create(""xfs_ifork"",",goto,out_destroy_da_state_cache,"[""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_da_state_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#008,2174,!xfs_trans_cache,null_check,xfs_trans_cache,"kmem_cache_create(""xfs_trans"",",goto,out_destroy_ifork_cache,"[""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_ifork_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#009,2186,!xfs_buf_item_cache,null_check,xfs_buf_item_cache,"kmem_cache_create(""xfs_buf_item"",",goto,out_destroy_trans_cache,"[""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_trans_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#010,2192,!xfs_efd_cache,null_check,xfs_efd_cache,"kmem_cache_create(""xfs_efd_item"",",goto,out_destroy_buf_item_cache,"[""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_buf_item_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#011,2198,!xfs_efi_cache,null_check,xfs_efi_cache,"kmem_cache_create(""xfs_efi_item"",",goto,out_destroy_efd_cache,"[""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_efd_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#012,2207,!xfs_inode_cache,null_check,xfs_inode_cache,"kmem_cache_create(""xfs_inode"",",goto,out_destroy_efi_cache,"[""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_efi_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#013,2214,!xfs_ili_cache,null_check,xfs_ili_cache,"kmem_cache_create(""xfs_ili"",",goto,out_destroy_inode_cache,"[""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_inode_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#014,2220,!xfs_icreate_cache,null_check,xfs_icreate_cache,"kmem_cache_create(""xfs_icr"",",goto,out_destroy_ili_cache,"[""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_ili_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#015,2226,!xfs_rud_cache,null_check,xfs_rud_cache,"kmem_cache_create(""xfs_rud_item"",",goto,out_destroy_icreate_cache,"[""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_icreate_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#016,2232,!xfs_rui_cache,null_check,xfs_rui_cache,"kmem_cache_create(""xfs_rui_item"",",goto,out_destroy_rud_cache,"[""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_rud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#017,2238,!xfs_cud_cache,null_check,xfs_cud_cache,"kmem_cache_create(""xfs_cud_item"",",goto,out_destroy_rui_cache,"[""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_rui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#018,2244,!xfs_cui_cache,null_check,xfs_cui_cache,"kmem_cache_create(""xfs_cui_item"",",goto,out_destroy_cud_cache,"[""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_cud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
