linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#009,1528,sc->data_extent_gen > btrfs_root_last_snapshot(&sc->root->root_item),unknown_error_like,sc,function_parameter,goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#010,1553,cached,state_or_validation_error,cached,"lookup_backref_shared_cache(sc->ctx, sc->root,",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#011,1566,ret,ret_nonzero,ret,"add_missing_keys(ctx->fs_info, &preftrees, !path->skip_locking)",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#012,1572,ret,ret_nonzero,ret,"resolve_indirect_refs(ctx, path, &preftrees, sc)",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#013,1601,ret < 0,negative_error,ret,"ulist_add(ctx->roots, ref->root_id, 0, GFP_NOFS)",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#014,1614,IS_ERR(eb),err_ptr_check,eb,"read_tree_block(ctx->fs_info, ref->parent,",goto,out,"[""PTR_ERR(eb)"", ""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#015,1625,ret == BTRFS_ITERATE_EXTENT_INODES_STOP || ret < 0,unknown_error_like,ret,"find_extent_in_eb(ctx, eb, &eie)",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#016,1639,ret < 0,negative_error,ret,"ulist_add_merge_ptr(ctx->refs, ref->parent,",goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,find_parent_nodes,1358,1682,find_parent_nodes#017,1651,unlikely(!eie),unknown_error_like,unlikely,unknown,goto,out,"[""btrfs_free_path(path)"", ""prelim_release(&preftrees.direct)"", ""prelim_release(&preftrees.indirect)"", ""prelim_release(&preftrees.indirect_missing_keys)"", ""free_inode_elem_list(eie)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1409, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_find_all_leafs,1684,1713,btrfs_find_all_leafs#001,1701,!ctx->refs,null_check,ctx->refs,ulist_alloc(GFP_NOFS),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_find_all_leafs,1684,1713,btrfs_find_all_leafs#002,1705,ret == BTRFS_ITERATE_EXTENT_INODES_STOP || (ret < 0 && ret != -ENOENT),state_or_validation_error,ret,"find_parent_nodes(ctx, NULL)",return,,"[""free_leaf_list(ctx->refs)""]",ret,"[{""var"": ""ctx->refs"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free"", ""free_leaf_list""], ""acquire_line"": 1700, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"return ret under state_or_validation_error condition; resource ctx->refs acquired by ulist_alloc before path, released by free_leaf_list(ctx->refs)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_find_all_roots_safe,1715,1786,btrfs_find_all_roots_safe#001,1745,!ctx->refs,null_check,ctx->refs,ulist_alloc(GFP_NOFS),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_find_all_roots_safe,1715,1786,btrfs_find_all_roots_safe#002,1750,!ctx->roots,null_check,ctx->roots,ulist_alloc(GFP_NOFS),return,,"[""ulist_free(ctx->refs)""]",-ENOMEM,"[{""var"": ""ctx->refs"", ""acquire_func"": ""ulist_alloc"", ""resource_type"": ""ulist"", ""release_functions"": [""ulist_free"", ""free_leaf_list""], ""acquire_line"": 1744, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"negative errno return under null_check condition; resource ctx->refs acquired by ulist_alloc before path, released by ulist_free(ctx->refs)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_alloc_backref_share_check_ctx,1801,1812,btrfs_alloc_backref_share_check_ctx#001,1806,!ctx,null_check,ctx,kzalloc_obj(*ctx),return,,[],NULL,[],[],high,return NULL under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_free_backref_share_ctx,1814,1821,btrfs_free_backref_share_ctx#001,1816,!ctx,null_check,ctx,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_is_data_extent_shared,1823,2037,btrfs_is_data_extent_shared#002,1878,PTR_ERR(trans) != -ENOENT && PTR_ERR(trans) != -EROFS,state_or_validation_error,PTR_ERR,unknown,goto,out,"[""PTR_ERR(trans)"", ""ulist_release(&ctx->refs)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_join_transaction_nostart"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 1876, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_end_transaction(trans)""]",high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; suspicious missing cleanup candidates"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_is_data_extent_shared,1823,2037,btrfs_is_data_extent_shared#003,1901,leaf_cached && leaf_is_shared,unknown_error_like,leaf_cached,"lookup_backref_shared_cache(ctx, root,",goto,out_trans,"[""btrfs_put_tree_mod_seq(fs_info, &elem)"", ""btrfs_end_transaction(trans)"", ""up_read(&fs_info->commit_root_sem)"", ""ulist_release(&ctx->refs)""]",ret,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_join_transaction_nostart"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 1876, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 1883, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_trans under unknown_error_like condition, final return ret; resolved label cleanup until return; resource trans acquired by btrfs_join_transaction_nostart before path, released by btrfs_end_transaction(trans) in out_trans label; resource &fs_info->commit_root_sem acquired by down_read before path, released by up_read(&fs_info->commit_root_sem) in out_trans label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_find_one_extref,2039,2105,btrfs_find_one_extref#001,2056,ret < 0,negative_error,ret,"btrfs_search_slot(NULL, root, &key, path, 0, 0)",return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,btrfs_ref_to_path,2107,2185,btrfs_ref_to_path#001,2181,ret,ret_nonzero,ret,-ENOENT,return,,[],ERR_PTR(ret),[],[],high,ERR_PTR return under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#001,2204,unlikely(!extent_root),unknown_error_like,unlikely,unknown,return,,"[""btrfs_err(fs_info, \""missing extent root for extent at bytenr %llu\"", logical)""]",-EUCLEAN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#002,2219,ret < 0,negative_error,ret,"btrfs_search_slot(NULL, extent_root, &key, path, 0, 0)",return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#003,2221,unlikely(ret == 0),unknown_error_like,unlikely,unknown,return,,[],-EUCLEAN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#004,2230,ret,ret_nonzero,ret,"btrfs_previous_extent_item(extent_root, path, 0)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#005,2241,found_key->objectid > logical || found_key->objectid + size <= logical,unknown_error_like,found_key,function_parameter,return,,"[""btrfs_debug(fs_info, \""logical %llu is not within any extent\"", logical)""]",-ENOENT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,extent_from_logical,2187,2270,extent_from_logical#007,2269,,negative_errno_return,unknown,unknown,return,,[],-EIO,[],[],high,direct negative_errno_return
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,get_extent_inline_ref,2272,2327,get_extent_inline_ref#001,2310,(unsigned long)(*ptr) >= (unsigned long)ei + item_size,unknown_error_like,unsigned,unknown,return,,[],-ENOENT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,get_extent_inline_ref,2272,2327,get_extent_inline_ref#002,2318,unlikely(*out_type == BTRFS_REF_TYPE_INVALID),unknown_error_like,unlikely,unknown,return,,[],-EUCLEAN,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,tree_backref_for_extent,2329,2378,tree_backref_for_extent#002,2350,ret < 0,negative_error,ret,"get_extent_inline_ref(ptr, eb, key, ei, item_size,",return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,tree_backref_for_extent,2329,2378,tree_backref_for_extent#003,2357,ret == 1,specific_error_code,ret,"get_extent_inline_ref(ptr, eb, key, ei, item_size,",return,,[],1,[],[],medium,return 1 under specific_error_code condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,iterate_extent_inodes,2405,2529,iterate_extent_inodes#001,2431,PTR_ERR(trans) != -ENOENT && PTR_ERR(trans) != -EROFS,state_or_validation_error,PTR_ERR,unknown,return,,[],PTR_ERR(trans),[],[],high,PTR_ERR propagation under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/backref.c,iterate_extent_inodes,2405,2529,iterate_extent_inodes#002,2447,ret,ret_nonzero,ret,btrfs_find_all_leafs(ctx),goto,out,"[""btrfs_put_tree_mod_seq(ctx->fs_info, &seq_elem)"", ""btrfs_end_transaction(ctx->trans)"", ""up_read(&ctx->fs_info->commit_root_sem)"", ""ulist_free(ctx->roots)""]",ret,"[{""var"": ""&ctx->fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 2443, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource &ctx->fs_info->commit_root_sem acquired by down_read before path, released by up_read(&ctx->fs_info->commit_root_sem) in out label"
